sl_mult,tp_mult,threshold,min_rr,return_pct,sharpe,win_rate,profit_factor,max_dd,trades,sl_exits,tp_exits,avg_mae,avg_mfe,alpha,composite
3.0,5.0,50,2.0,-0.989177811276727,-0.015715959293301027,36.61971830985916,0.986791535709912,7.909739494802028,71,44,26,2.573704533365595,2.6363601399985117,33.616129182177325,40.690002871931746
3.0,5.5,50,2.0,-0.989177811276727,-0.015715959293301027,36.61971830985916,0.986791535709912,7.909739494802028,71,44,26,2.573704533365595,2.6363601399985117,33.616129182177325,40.690002871931746
3.0,6.0,50,2.0,-0.989177811276727,-0.015715959293301027,36.61971830985916,0.986791535709912,7.909739494802028,71,44,26,2.573704533365595,2.6363601399985117,33.616129182177325,40.690002871931746
3.0,3.5,50,2.0,-0.989177811276727,-0.015715959293301027,36.61971830985916,0.986791535709912,7.909739494802028,71,44,26,2.573704533365595,2.6363601399985117,33.616129182177325,40.690002871931746
3.0,6.0,50,1.8,-0.989177811276727,-0.015715959293301027,36.61971830985916,0.986791535709912,7.909739494802028,71,44,26,2.573704533365595,2.6363601399985117,33.616129182177325,40.690002871931746
3.0,6.0,50,1.5,-0.989177811276727,-0.015715959293301027,36.61971830985916,0.986791535709912,7.909739494802028,71,44,26,2.573704533365595,2.6363601399985117,33.616129182177325,40.690002871931746
3.5,3.5,60,1.5,-1.2347205069673692,-0.06553058205079658,42.25352112676056,0.9792217744862866,7.792258712774512,71,40,30,2.680068575185599,2.631690362702808,33.37058648648668,40.32542922034669
3.5,4.5,60,1.5,-1.2347205069673692,-0.06553058205079658,42.25352112676056,0.9792217744862866,7.792258712774512,71,40,30,2.680068575185599,2.631690362702808,33.37058648648668,40.32542922034669
3.5,4.0,60,1.5,-1.2347205069673692,-0.06553058205079658,42.25352112676056,0.9792217744862866,7.792258712774512,71,40,30,2.680068575185599,2.631690362702808,33.37058648648668,40.32542922034669
3.5,5.0,60,1.5,-1.2347205069673692,-0.06553058205079658,42.25352112676056,0.9792217744862866,7.792258712774512,71,40,30,2.680068575185599,2.631690362702808,33.37058648648668,40.32542922034669
2.8,4.5,52,1.5,-1.8107259686203863,-0.16546732141147047,40.44943820224719,0.9683639585825989,8.71381546161511,89,53,36,2.497206459591011,2.3150261695161403,32.79458102483366,39.30457088081462
2.8,3.5,60,1.5,-2.018072209817967,-0.2451901229256428,43.18181818181818,0.9574152210190184,6.966310639851647,88,50,38,2.2879948806532235,2.1137348033134518,32.587234783636085,39.20450235074423
2.8,4.0,60,1.5,-2.018072209817967,-0.2451901229256428,43.18181818181818,0.9574152210190184,6.966310639851647,88,50,38,2.2879948806532235,2.1137348033134518,32.587234783636085,39.20450235074423
3.0,5.0,60,1.5,-1.818734576228178,-0.21134573448504632,38.666666666666664,0.9589090037920434,7.7208220789412625,75,45,29,2.5132769888537143,2.475936208470802,32.78657241722587,39.201132353301254
3.0,3.5,52,1.5,-1.837518581872291,-0.16943632605685097,42.04545454545455,0.9677990900751732,9.275776993786243,88,50,37,2.50472535707152,2.36487372032198,32.76778841158176,39.104636813191995
3.0,4.0,52,1.5,-1.837518581872291,-0.16943632605685097,42.04545454545455,0.9677990900751732,9.275776993786243,88,50,37,2.50472535707152,2.36487372032198,32.76778841158176,39.104636813191995
3.0,4.5,52,1.5,-1.837518581872291,-0.16943632605685097,42.04545454545455,0.9677990900751732,9.275776993786243,88,50,37,2.50472535707152,2.36487372032198,32.76778841158176,39.104636813191995
3.5,5.5,52,1.5,-2.602045040076871,-0.35385249622308323,40.54054054054054,0.9418379910309287,5.144842503660547,74,43,30,2.781208619651989,2.861879178798663,32.00326195337718,38.89127215197572
3.5,5.5,55,1.5,-2.3753865899516087,-0.3145559638507365,41.0958904109589,0.9476532364680491,6.412556151013719,73,42,30,2.7151234700954174,2.917601524698048,32.22992040350244,38.824273857832125
3.2,4.0,58,1.5,-2.1855903739646463,-0.2939360133730351,42.10526315789473,0.9481072246271481,8.70648796178374,76,43,32,2.580085589181914,2.5903552549437556,32.41971661948941,38.265867192921974
3.2,3.5,58,1.5,-2.1855903739646463,-0.2939360133730351,42.10526315789473,0.9481072246271481,8.70648796178374,76,43,32,2.580085589181914,2.5903552549437556,32.41971661948941,38.265867192921974
3.2,4.5,58,1.5,-2.1855903739646463,-0.2939360133730351,42.10526315789473,0.9481072246271481,8.70648796178374,76,43,32,2.580085589181914,2.5903552549437556,32.41971661948941,38.265867192921974
3.0,3.5,60,1.5,-2.4356606913620227,-0.3485469927504204,42.168674698795186,0.9424160919426432,7.729887710567351,83,47,35,2.3877412971567304,2.2832941520106127,32.169646302092026,38.15529962289585
3.0,4.0,60,1.5,-2.4356606913620227,-0.3485469927504204,42.168674698795186,0.9424160919426432,7.729887710567351,83,47,35,2.3877412971567304,2.2832941520106127,32.169646302092026,38.15529962289585
3.0,4.5,60,1.5,-2.4356606913620227,-0.3485469927504204,42.168674698795186,0.9424160919426432,7.729887710567351,83,47,35,2.3877412971567304,2.2832941520106127,32.169646302092026,38.15529962289585
3.2,5.0,60,1.8,-2.46307529072958,-0.3745413012279929,37.142857142857146,0.9372153099828234,6.9805898914677105,70,43,26,2.6892597315966356,2.72219356667892,32.14223170272447,38.15477935829604
3.2,4.5,60,1.8,-2.46307529072958,-0.3745413012279929,37.142857142857146,0.9372153099828234,6.9805898914677105,70,43,26,2.6892597315966356,2.72219356667892,32.14223170272447,38.15477935829604
3.2,5.5,60,1.8,-2.46307529072958,-0.3745413012279929,37.142857142857146,0.9372153099828234,6.9805898914677105,70,43,26,2.6892597315966356,2.72219356667892,32.14223170272447,38.15477935829604
3.2,3.5,60,1.8,-2.46307529072958,-0.3745413012279929,37.142857142857146,0.9372153099828234,6.9805898914677105,70,43,26,2.6892597315966356,2.72219356667892,32.14223170272447,38.15477935829604
3.2,4.0,60,1.8,-2.46307529072958,-0.3745413012279929,37.142857142857146,0.9372153099828234,6.9805898914677105,70,43,26,2.6892597315966356,2.72219356667892,32.14223170272447,38.15477935829604
3.2,4.5,50,1.8,-3.2739269377558,-0.44986819086241897,35.80246913580247,0.9268790191479884,5.211500303036765,81,51,29,2.6982570211085957,2.8150744694942897,31.33138005569825,38.09572768588764
3.2,4.0,50,1.8,-3.2739269377558,-0.44986819086241897,35.80246913580247,0.9268790191479884,5.211500303036765,81,51,29,2.6982570211085957,2.8150744694942897,31.33138005569825,38.09572768588764
3.2,5.5,50,1.8,-3.2739269377558,-0.44986819086241897,35.80246913580247,0.9268790191479884,5.211500303036765,81,51,29,2.6982570211085957,2.8150744694942897,31.33138005569825,38.09572768588764
3.2,5.0,50,1.8,-3.2739269377558,-0.44986819086241897,35.80246913580247,0.9268790191479884,5.211500303036765,81,51,29,2.6982570211085957,2.8150744694942897,31.33138005569825,38.09572768588764
3.2,3.5,50,1.8,-3.2739269377558,-0.44986819086241897,35.80246913580247,0.9268790191479884,5.211500303036765,81,51,29,2.6982570211085957,2.8150744694942897,31.33138005569825,38.09572768588764
3.0,5.5,60,1.5,-2.83427785322923,-0.4158209171299414,37.80487804878049,0.9326236058512206,6.6791107434071755,82,50,31,2.417559326232967,2.468385409412818,31.77102914022482,37.93632268554781
3.0,5.5,60,1.8,-2.83427785322923,-0.4158209171299414,37.80487804878049,0.9326236058512206,6.6791107434071755,82,50,31,2.417559326232967,2.468385409412818,31.77102914022482,37.93632268554781
3.2,4.5,60,1.5,-2.2505824333974034,-0.32907699499313925,41.0958904109589,0.9430542830586054,9.014199428986974,73,42,30,2.6522824283830135,2.4950073560018433,32.354724560056646,37.89533530879314
3.2,4.0,60,1.5,-2.2505824333974034,-0.32907699499313925,41.0958904109589,0.9430542830586054,9.014199428986974,73,42,30,2.6522824283830135,2.4950073560018433,32.354724560056646,37.89533530879314
3.2,3.5,60,1.5,-2.2505824333974034,-0.32907699499313925,41.0958904109589,0.9430542830586054,9.014199428986974,73,42,30,2.6522824283830135,2.4950073560018433,32.354724560056646,37.89533530879314
2.5,4.0,55,1.5,-3.5107156456697908,-0.46665080799436803,45.614035087719294,0.9300764552620061,7.210169142114966,114,62,52,2.027630033885043,2.0187475054595545,31.09459134778426,37.438063812892715
2.8,4.0,50,1.8,-2.6062486300602696,-0.34087653077283914,35.714285714285715,0.9416379605404777,10.807505393356976,84,54,30,2.5635474794118087,2.5354031936193575,31.99905836339378,37.26766200456224
2.8,5.0,50,1.8,-2.6062486300602696,-0.34087653077283914,35.714285714285715,0.9416379605404777,10.807505393356976,84,54,30,2.5635474794118087,2.5354031936193575,31.99905836339378,37.26766200456224
2.8,3.5,50,1.8,-2.6062486300602696,-0.34087653077283914,35.714285714285715,0.9416379605404777,10.807505393356976,84,54,30,2.5635474794118087,2.5354031936193575,31.99905836339378,37.26766200456224
2.8,4.5,50,1.8,-2.6062486300602696,-0.34087653077283914,35.714285714285715,0.9416379605404777,10.807505393356976,84,54,30,2.5635474794118087,2.5354031936193575,31.99905836339378,37.26766200456224
3.0,3.5,52,1.8,-3.448221951313201,-0.5555130796897316,35.064935064935064,0.9128764257433986,7.665322338092418,77,49,27,2.692077269992738,2.7046632211526487,31.15708504214085,36.539010497012534
3.0,4.0,52,1.8,-3.448221951313201,-0.5555130796897316,35.064935064935064,0.9128764257433986,7.665322338092418,77,49,27,2.692077269992738,2.7046632211526487,31.15708504214085,36.539010497012534
3.0,4.5,52,1.8,-3.448221951313201,-0.5555130796897316,35.064935064935064,0.9128764257433986,7.665322338092418,77,49,27,2.692077269992738,2.7046632211526487,31.15708504214085,36.539010497012534
3.0,5.0,52,1.8,-3.448221951313201,-0.5555130796897316,35.064935064935064,0.9128764257433986,7.665322338092418,77,49,27,2.692077269992738,2.7046632211526487,31.15708504214085,36.539010497012534
2.5,5.0,55,1.8,-3.605279893260513,-0.5827423237272354,38.63636363636363,0.9125051398571318,8.44430032847955,88,54,34,2.22930692839052,2.3900559973449935,31.000027100193538,36.136991157187815
2.5,5.0,55,1.5,-3.605279893260513,-0.5827423237272354,38.63636363636363,0.9125051398571318,8.44430032847955,88,54,34,2.22930692839052,2.3900559973449935,31.000027100193538,36.136991157187815
2.5,5.0,55,2.0,-3.605279893260513,-0.5827423237272354,38.63636363636363,0.9125051398571318,8.44430032847955,88,54,34,2.22930692839052,2.3900559973449935,31.000027100193538,36.136991157187815
2.5,4.5,55,2.0,-3.605279893260513,-0.5827423237272354,38.63636363636363,0.9125051398571318,8.44430032847955,88,54,34,2.22930692839052,2.3900559973449935,31.000027100193538,36.136991157187815
2.5,3.5,55,2.0,-3.605279893260513,-0.5827423237272354,38.63636363636363,0.9125051398571318,8.44430032847955,88,54,34,2.22930692839052,2.3900559973449935,31.000027100193538,36.136991157187815
2.5,4.0,55,2.0,-3.605279893260513,-0.5827423237272354,38.63636363636363,0.9125051398571318,8.44430032847955,88,54,34,2.22930692839052,2.3900559973449935,31.000027100193538,36.136991157187815
3.2,5.5,52,1.5,-3.9687588089804535,-0.6877980108321031,37.333333333333336,0.8975289591588889,6.242887922692625,75,46,28,2.7564536562811,2.764182421748638,30.636548184473597,35.96739834698478
2.8,4.5,50,1.5,-3.5486191194988583,-0.540720668640056,38.46153846153847,0.9184116146700769,10.847640684657454,91,56,35,2.5034775097400686,2.334829313654115,31.05668787395519,35.74687197836345
3.2,5.5,58,1.5,-3.7020779618409048,-0.6529802171067693,38.666666666666664,0.9008694239602241,8.551779296476983,75,45,29,2.6181151263263507,2.7017138906320017,30.903229031613144,35.52817722788595
2.5,3.5,55,1.5,-4.784346911672276,-0.7309157369489979,45.76271186440678,0.8976119148218639,7.96932257388835,118,64,54,1.9549518199552793,1.9159368975898772,29.820960081781774,35.19186767043102
3.0,4.5,50,1.5,-4.132150719879496,-0.6701727758194483,39.325842696629216,0.9018708194425855,11.379969513806888,89,53,35,2.5494064299576356,2.391449016250084,30.473156273574553,34.58991675017572
3.0,4.0,50,1.5,-4.132150719879496,-0.6701727758194483,39.325842696629216,0.9018708194425855,11.379969513806888,89,53,35,2.5494064299576356,2.391449016250084,30.473156273574553,34.58991675017572
3.0,3.5,50,1.5,-4.132150719879496,-0.6701727758194483,39.325842696629216,0.9018708194425855,11.379969513806888,89,53,35,2.5494064299576356,2.391449016250084,30.473156273574553,34.58991675017572
2.5,3.5,55,1.8,-4.524317143129451,-0.8104479318620644,41.30434782608695,0.8854142564992643,8.228134604754588,92,54,38,2.2305342316638797,2.261271064647903,30.0809898503246,34.47439544739143
2.5,4.0,55,1.8,-4.524317143129451,-0.8104479318620644,41.30434782608695,0.8854142564992643,8.228134604754588,92,54,38,2.2305342316638797,2.261271064647903,30.0809898503246,34.47439544739143
2.5,4.5,55,1.5,-4.524317143129451,-0.8104479318620644,41.30434782608695,0.8854142564992643,8.228134604754588,92,54,38,2.2305342316638797,2.261271064647903,30.0809898503246,34.47439544739143
2.5,4.5,55,1.8,-4.524317143129451,-0.8104479318620644,41.30434782608695,0.8854142564992643,8.228134604754588,92,54,38,2.2305342316638797,2.261271064647903,30.0809898503246,34.47439544739143
2.5,4.0,52,1.5,-5.792840064556242,-0.89586557155394,42.857142857142854,0.8771887541421263,8.23486966073239,119,68,51,2.078243706265323,2.022046950860694,28.81246692889781,33.85019572768499
3.0,5.5,52,1.8,-5.404085670900337,-0.9549756960773577,34.146341463414636,0.8653635360438113,7.6115417960423315,82,53,28,2.656286310658974,2.699979560944096,29.201221322553714,33.5248637653073
3.0,5.5,52,1.5,-5.404085670900337,-0.9549756960773577,34.146341463414636,0.8653635360438113,7.6115417960423315,82,53,28,2.656286310658974,2.699979560944096,29.201221322553714,33.5248637653073
2.5,5.5,58,2.0,-5.137999585730495,-1.0737473844964391,36.144578313253014,0.8517369471003027,6.77842106152309,83,53,30,2.0975951722658137,2.233469095956053,29.467307407723556,32.88048200256848
2.5,5.5,58,1.5,-5.137999585730495,-1.0737473844964391,36.144578313253014,0.8517369471003027,6.77842106152309,83,53,30,2.0975951722658137,2.233469095956053,29.467307407723556,32.88048200256848
2.5,5.5,58,1.8,-5.137999585730495,-1.0737473844964391,36.144578313253014,0.8517369471003027,6.77842106152309,83,53,30,2.0975951722658137,2.233469095956053,29.467307407723556,32.88048200256848
2.8,5.0,52,2.0,-5.662626985891836,-0.9972050262329029,32.94117647058823,0.8613133422063035,8.811650346774933,85,57,28,2.6122251569371073,2.5837848180775573,28.942680007562213,32.85745263465415
2.8,5.5,52,2.0,-5.662626985891836,-0.9972050262329029,32.94117647058823,0.8613133422063035,8.811650346774933,85,57,28,2.6122251569371073,2.5837848180775573,28.942680007562213,32.85745263465415
2.8,4.0,52,2.0,-5.662626985891836,-0.9972050262329029,32.94117647058823,0.8613133422063035,8.811650346774933,85,57,28,2.6122251569371073,2.5837848180775573,28.942680007562213,32.85745263465415
2.8,3.5,52,2.0,-5.662626985891836,-0.9972050262329029,32.94117647058823,0.8613133422063035,8.811650346774933,85,57,28,2.6122251569371073,2.5837848180775573,28.942680007562213,32.85745263465415
2.8,4.5,52,2.0,-5.662626985891836,-0.9972050262329029,32.94117647058823,0.8613133422063035,8.811650346774933,85,57,28,2.6122251569371073,2.5837848180775573,28.942680007562213,32.85745263465415
3.5,5.5,50,1.5,-6.2411128343571365,-1.183679554310143,36.486486486486484,0.8373380213694475,6.817024719591705,74,46,27,2.8470835218934174,2.761939459935523,28.364194159096915,32.017322209854264
2.5,6.0,55,1.5,-5.607299337378367,-1.235956191797234,33.33333333333333,0.8329868861336871,7.660595416931061,75,49,25,2.311597641078696,2.514711275935655,28.998007656075682,31.392576039253107
2.5,6.0,55,1.8,-5.607299337378367,-1.235956191797234,33.33333333333333,0.8329868861336871,7.660595416931061,75,49,25,2.311597641078696,2.514711275935655,28.998007656075682,31.392576039253107
2.5,6.0,55,2.0,-5.607299337378367,-1.235956191797234,33.33333333333333,0.8329868861336871,7.660595416931061,75,49,25,2.311597641078696,2.514711275935655,28.998007656075682,31.392576039253107
2.8,5.5,52,1.8,-6.628901483621144,-1.2195927419361907,32.55813953488372,0.8354196200211332,9.366862899218063,86,58,28,2.605894832653869,2.5479293855391774,27.976405509832908,31.011312945565876
2.8,5.5,52,1.5,-6.628901483621144,-1.2195927419361907,32.55813953488372,0.8354196200211332,9.366862899218063,86,58,28,2.605894832653869,2.5479293855391774,27.976405509832908,31.011312945565876
3.5,5.5,58,1.5,-6.466760485178816,-1.30344297767974,38.666666666666664,0.8253641545008004,8.383935121710607,75,45,29,2.6672867129996756,2.6222896287589945,28.138546508275233,30.669016990752382
2.5,4.5,58,1.5,-6.780197694351034,-1.289401349178901,39.0,0.8269783557527439,9.613229928876162,100,61,39,2.1541809890777697,2.066324341682311,27.825109299103016,30.406001002966995
2.5,3.5,58,1.8,-6.780197694351034,-1.289401349178901,39.0,0.8269783557527439,9.613229928876162,100,61,39,2.1541809890777697,2.066324341682311,27.825109299103016,30.406001002966995
2.5,4.5,58,1.8,-6.780197694351034,-1.289401349178901,39.0,0.8269783557527439,9.613229928876162,100,61,39,2.1541809890777697,2.066324341682311,27.825109299103016,30.406001002966995
2.5,4.0,58,1.8,-6.780197694351034,-1.289401349178901,39.0,0.8269783557527439,9.613229928876162,100,61,39,2.1541809890777697,2.066324341682311,27.825109299103016,30.406001002966995
3.2,5.5,60,1.5,-6.187499990199012,-1.315468753540834,35.61643835616438,0.8198271639071318,9.295209002243656,73,46,26,2.6923766464575354,2.5325243216174265,28.41780700325504,30.24965363017699
2.5,3.5,52,1.5,-7.937968404610831,-1.3208011327498186,42.4,0.8285923940288965,9.832113395350232,125,72,53,2.009130411227314,1.8876878953102805,26.66733858884322,30.173457771947973
2.5,5.0,58,1.8,-6.943411927178511,-1.4116107217632796,35.22727272727273,0.8092209536117564,8.204986042212033,88,57,31,2.2556310194096705,2.2127041010864765,27.66189506627554,29.85845257158013
2.5,5.0,58,2.0,-6.943411927178511,-1.4116107217632796,35.22727272727273,0.8092209536117564,8.204986042212033,88,57,31,2.2556310194096705,2.2127041010864765,27.66189506627554,29.85845257158013
2.5,4.5,58,2.0,-6.943411927178511,-1.4116107217632796,35.22727272727273,0.8092209536117564,8.204986042212033,88,57,31,2.2556310194096705,2.2127041010864765,27.66189506627554,29.85845257158013
2.5,3.5,58,2.0,-6.943411927178511,-1.4116107217632796,35.22727272727273,0.8092209536117564,8.204986042212033,88,57,31,2.2556310194096705,2.2127041010864765,27.66189506627554,29.85845257158013
2.5,5.0,58,1.5,-6.943411927178511,-1.4116107217632796,35.22727272727273,0.8092209536117564,8.204986042212033,88,57,31,2.2556310194096705,2.2127041010864765,27.66189506627554,29.85845257158013
2.5,4.0,58,2.0,-6.943411927178511,-1.4116107217632796,35.22727272727273,0.8092209536117564,8.204986042212033,88,57,31,2.2556310194096705,2.2127041010864765,27.66189506627554,29.85845257158013
3.5,5.5,60,1.5,-6.6423141779036206,-1.3963491095989884,37.5,0.8129508480818591,9.143421128701968,72,44,27,2.7262750582513746,2.59914792677504,27.96299281555043,29.718223644886933
2.5,6.0,58,1.8,-6.055990790740385,-1.4374547414807606,32.87671232876712,0.8047144338510048,8.312099733458002,73,49,24,2.225232006590076,2.3866213534541223,28.549316202713666,29.611167415758104
2.5,6.0,58,1.5,-6.055990790740385,-1.4374547414807606,32.87671232876712,0.8047144338510048,8.312099733458002,73,49,24,2.225232006590076,2.3866213534541223,28.549316202713666,29.611167415758104
2.5,6.0,58,2.0,-6.055990790740385,-1.4374547414807606,32.87671232876712,0.8047144338510048,8.312099733458002,73,49,24,2.225232006590076,2.3866213534541223,28.549316202713666,29.611167415758104
3.2,5.5,50,1.5,-7.704924941339845,-1.442184835361477,32.926829268292686,0.8045778913277767,8.762186310478835,82,54,27,2.7315637868261957,2.679272616407988,26.900382052114203,29.445940312391176
3.0,5.0,50,1.8,-7.37860000669898,-1.5201206576544195,33.33333333333333,0.7988590976363895,9.970602673722642,78,51,26,2.675480809899838,2.6592884329157083,27.22670698675507,28.539549887108553
3.0,4.5,50,1.8,-7.37860000669898,-1.5201206576544195,33.33333333333333,0.7988590976363895,9.970602673722642,78,51,26,2.675480809899838,2.6592884329157083,27.22670698675507,28.539549887108553
3.0,3.5,50,1.8,-7.37860000669898,-1.5201206576544195,33.33333333333333,0.7988590976363895,9.970602673722642,78,51,26,2.675480809899838,2.6592884329157083,27.22670698675507,28.539549887108553
3.0,4.0,50,1.8,-7.37860000669898,-1.5201206576544195,33.33333333333333,0.7988590976363895,9.970602673722642,78,51,26,2.675480809899838,2.6592884329157083,27.22670698675507,28.539549887108553
2.5,4.0,50,1.5,-8.966165897395955,-1.545670143247562,40.0,0.8018316022212616,10.938224093917245,120,72,48,2.139557911138119,2.0124068463760603,25.639141096058097,28.135599941956276
2.5,5.5,55,2.0,-7.256770055369384,-1.679337938264717,33.75,0.7851360788038453,8.46393011861148,80,52,27,2.245286593108664,2.3802183558877372,27.348536938084667,27.853274385546193
2.5,5.5,55,1.8,-7.256770055369384,-1.679337938264717,33.75,0.7851360788038453,8.46393011861148,80,52,27,2.245286593108664,2.3802183558877372,27.348536938084667,27.853274385546193
2.5,5.5,55,1.5,-7.256770055369384,-1.679337938264717,33.75,0.7851360788038453,8.46393011861148,80,52,27,2.245286593108664,2.3802183558877372,27.348536938084667,27.853274385546193
2.5,5.0,52,1.8,-8.329423626299558,-1.5887115518287036,34.73684210526316,0.7951334935977007,11.651970147524361,95,62,33,2.3244011347171165,2.2370467936094696,26.275883367154492,27.57391955940648
2.5,4.0,52,2.0,-8.329423626299558,-1.5887115518287036,34.73684210526316,0.7951334935977007,11.651970147524361,95,62,33,2.3244011347171165,2.2370467936094696,26.275883367154492,27.57391955940648
2.5,4.5,52,2.0,-8.329423626299558,-1.5887115518287036,34.73684210526316,0.7951334935977007,11.651970147524361,95,62,33,2.3244011347171165,2.2370467936094696,26.275883367154492,27.57391955940648
2.5,3.5,52,2.0,-8.329423626299558,-1.5887115518287036,34.73684210526316,0.7951334935977007,11.651970147524361,95,62,33,2.3244011347171165,2.2370467936094696,26.275883367154492,27.57391955940648
2.5,5.0,52,1.5,-8.329423626299558,-1.5887115518287036,34.73684210526316,0.7951334935977007,11.651970147524361,95,62,33,2.3244011347171165,2.2370467936094696,26.275883367154492,27.57391955940648
2.5,5.0,52,2.0,-8.329423626299558,-1.5887115518287036,34.73684210526316,0.7951334935977007,11.651970147524361,95,62,33,2.3244011347171165,2.2370467936094696,26.275883367154492,27.57391955940648
2.5,4.0,58,1.5,-8.343127373102629,-1.6928181635588946,40.95238095238095,0.7839332824454132,9.090369480459676,105,62,43,2.0387193168689106,1.849953358981514,26.26217962035142,27.568423940447573
2.5,6.0,60,1.8,-6.945528567229803,-1.733658016253241,30.985915492957744,0.7715945949649858,8.5898175294467,71,49,22,2.3080862798498103,2.249404354357157,27.659778426224246,27.309034576513024
2.5,6.0,60,2.0,-6.945528567229803,-1.733658016253241,30.985915492957744,0.7715945949649858,8.5898175294467,71,49,22,2.3080862798498103,2.249404354357157,27.659778426224246,27.309034576513024
2.5,6.0,60,1.5,-6.945528567229803,-1.733658016253241,30.985915492957744,0.7715945949649858,8.5898175294467,71,49,22,2.3080862798498103,2.249404354357157,27.659778426224246,27.309034576513024
3.0,5.5,50,1.8,-9.091983562321365,-1.81323109873049,31.32530120481928,0.7653922674618251,10.251796258294215,83,56,26,2.7032380785704735,2.62067188158145,25.513323431132683,26.250304762953128
3.0,5.5,50,1.5,-9.091983562321365,-1.81323109873049,31.32530120481928,0.7653922674618251,10.251796258294215,83,56,26,2.7032380785704735,2.62067188158145,25.513323431132683,26.250304762953128
2.5,5.5,60,1.8,-8.098297418236097,-1.955717633195352,32.5,0.7503310375019455,9.807626004718504,80,54,26,2.199693128035775,2.0986713365479006,26.507009575217953,25.327820232771607
2.5,5.5,60,2.0,-8.098297418236097,-1.955717633195352,32.5,0.7503310375019455,9.807626004718504,80,54,26,2.199693128035775,2.0986713365479006,26.507009575217953,25.327820232771607
2.5,5.5,60,1.5,-8.098297418236097,-1.955717633195352,32.5,0.7503310375019455,9.807626004718504,80,54,26,2.199693128035775,2.0986713365479006,26.507009575217953,25.327820232771607
2.5,3.5,50,1.5,-10.752826055546052,-1.9567326769830256,40.16393442622951,0.7595305132993557,12.134956661643816,122,73,49,2.0897940623182443,1.9238115671398797,23.852480937908,24.746190450266774
2.5,5.0,60,1.5,-9.073485240669834,-2.0414209072160343,32.142857142857146,0.7374773869909077,10.433946090706161,84,57,27,2.35022551545189,2.114708657643144,25.531821752784218,24.454322556037383
2.5,5.0,60,1.8,-9.073485240669834,-2.0414209072160343,32.142857142857146,0.7374773869909077,10.433946090706161,84,57,27,2.35022551545189,2.114708657643144,25.531821752784218,24.454322556037383
2.5,4.5,60,2.0,-9.073485240669834,-2.0414209072160343,32.142857142857146,0.7374773869909077,10.433946090706161,84,57,27,2.35022551545189,2.114708657643144,25.531821752784218,24.454322556037383
2.5,3.5,60,2.0,-9.073485240669834,-2.0414209072160343,32.142857142857146,0.7374773869909077,10.433946090706161,84,57,27,2.35022551545189,2.114708657643144,25.531821752784218,24.454322556037383
2.5,4.0,60,2.0,-9.073485240669834,-2.0414209072160343,32.142857142857146,0.7374773869909077,10.433946090706161,84,57,27,2.35022551545189,2.114708657643144,25.531821752784218,24.454322556037383
2.5,5.0,60,2.0,-9.073485240669834,-2.0414209072160343,32.142857142857146,0.7374773869909077,10.433946090706161,84,57,27,2.35022551545189,2.114708657643144,25.531821752784218,24.454322556037383
2.5,4.0,50,2.0,-9.93268197103696,-1.9221460778041175,32.98969072164948,0.759382988048504,13.993121424778309,97,65,32,2.3424243183302407,2.230930725535716,24.67262502241709,24.39429361305519
2.5,5.0,50,1.5,-9.93268197103696,-1.9221460778041175,32.98969072164948,0.759382988048504,13.993121424778309,97,65,32,2.3424243183302407,2.230930725535716,24.67262502241709,24.39429361305519
2.5,5.0,50,1.8,-9.93268197103696,-1.9221460778041175,32.98969072164948,0.759382988048504,13.993121424778309,97,65,32,2.3424243183302407,2.230930725535716,24.67262502241709,24.39429361305519
2.5,5.0,50,2.0,-9.93268197103696,-1.9221460778041175,32.98969072164948,0.759382988048504,13.993121424778309,97,65,32,2.3424243183302407,2.230930725535716,24.67262502241709,24.39429361305519
2.5,4.5,50,2.0,-9.93268197103696,-1.9221460778041175,32.98969072164948,0.759382988048504,13.993121424778309,97,65,32,2.3424243183302407,2.230930725535716,24.67262502241709,24.39429361305519
2.5,3.5,50,2.0,-9.93268197103696,-1.9221460778041175,32.98969072164948,0.759382988048504,13.993121424778309,97,65,32,2.3424243183302407,2.230930725535716,24.67262502241709,24.39429361305519
2.5,3.5,58,1.5,-10.287780400952443,-2.201316982057162,40.74074074074074,0.7306163148031768,10.854202967731467,108,64,44,2.015453442422223,1.779094870892367,24.317526592501608,23.277388081379947
2.8,5.5,50,2.0,-10.555389132245399,-2.138824028596162,29.88505747126437,0.7327026701067509,12.234584908788225,87,61,26,2.6326679199714995,2.5068327460531217,24.04991786120865,23.26604929054324
2.8,4.0,50,2.0,-10.555389132245399,-2.138824028596162,29.88505747126437,0.7327026701067509,12.234584908788225,87,61,26,2.6326679199714995,2.5068327460531217,24.04991786120865,23.26604929054324
2.8,3.5,50,2.0,-10.555389132245399,-2.138824028596162,29.88505747126437,0.7327026701067509,12.234584908788225,87,61,26,2.6326679199714995,2.5068327460531217,24.04991786120865,23.26604929054324
2.8,4.5,50,2.0,-10.555389132245399,-2.138824028596162,29.88505747126437,0.7327026701067509,12.234584908788225,87,61,26,2.6326679199714995,2.5068327460531217,24.04991786120865,23.26604929054324
2.8,5.0,50,2.0,-10.555389132245399,-2.138824028596162,29.88505747126437,0.7327026701067509,12.234584908788225,87,61,26,2.6326679199714995,2.5068327460531217,24.04991786120865,23.26604929054324
